RockDoveHPG_Transcript_5769,XP_015134602.1,418940,SPATA13
RockDoveHPG_Transcript_5771,XP_001233314.1,769998,RGS5
RockDoveHPG_Transcript_67320,XP_015144915.1,424099,ADAM23
RockDoveHPG_Transcript_76868,XP_015144915.1,424099,ADAM23
RockDoveHPG_Transcript_80630,XP_015144915.1,424099,ADAM23
RockDoveHPG_Transcript_67889,XP_015144917.1,424099,ADAM23
RockDoveHPG_Transcript_23309,XP_015144917.1,424099,ADAM23
RockDoveHPG_Transcript_5777,XP_015146533.1,424710,DEPDC1
RockDoveHPGParental_Transcript_291,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_3911,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_1794,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_3113,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_4470,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_2945,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_4636,XP_015155494.1,428331,ANKRD24
RockDoveHPGParental_Transcript_788,XP_015155494.1,428331,ANKRD24
RockDoveHPG_Transcript_57771,XP_015155602.1,100857831,YJEFN3
RockDoveHPG_Transcript_5778,XP_415671.3,417419,CEP95
RockDoveHPG_Transcript_53568,XP_415671.3,417419,CEP95
RockDoveHPG_Transcript_44395,XP_415671.3,417419,CEP95
RockDoveHPG_Transcript_80077,XP_415671.3,417419,CEP95
RockDoveHPG_Transcript_5780,XP_015139763.1,768809,UST
RockDoveHPGParental_Transcript_3130,XP_015139763.1,768809,UST
RockDoveHPG_Transcript_57807,NP_989738.1,378928,GRPR
RockDoveHPG_Transcript_57825,XP_015129870.1,107050679,LOC107050679
RockDoveHPG_Transcript_57827,XP_419336.2,421265,FBXO48
RockDoveHPG_Transcript_57922,XP_426208.2,428650,RSAD2
RockDoveHPG_Transcript_57933,XP_015132577.1,107051861,MTERF4
RockDoveHPG_Transcript_57983,NP_990349.1,395872,IL8L1
RockDoveHPG_Transcript_5799,XP_015140245.1,421860,FILIP1
RockDoveHPG_Transcript_67946,XP_015140245.1,421860,FILIP1
RockDoveHPG_Transcript_580,XP_015151177.1,396504,ACACA
RockDoveHPG_Transcript_989,XP_015151177.1,396504,ACACA
RockDoveHPG_Transcript_86064,XP_015151177.1,396504,ACACA
RockDoveHPG_Transcript_21940,XP_015151177.1,396504,ACACA
NODE_106904_length_276_cov_2.38009,XP_015151177.1,396504,ACACA
NODE_203120_length_210_cov_1.85806,XP_015157522.1,100858678,LOC100858678
RockDoveHPG_Transcript_5802,XP_001234903.3,421403,LRPPRC
RockDoveHPGParental_Transcript_467,XP_015143153.1,418099,MYBPC1
RockDoveHPGParental_Transcript_2173,XP_015143153.1,418099,MYBPC1
RockDoveHPGParental_Transcript_813,XP_015143153.1,418099,MYBPC1
RockDoveHPGParental_Transcript_4620,XP_015143153.1,418099,MYBPC1
RockDoveHPG_Transcript_7717,XP_003641566.1,423821,CCNJ
RockDoveHPG_Transcript_58084,XP_003641566.1,423821,CCNJ
RockDoveHPG_Transcript_7716,XP_003641566.1,423821,CCNJ
RockDoveHPG_Transcript_6822,NP_001006565.1,426153,ANKRA2
RockDoveHPG_Transcript_58087,NP_001006565.1,426153,ANKRA2
RockDoveHPG_Transcript_5809,XP_015142791.1,396335,KTN1
RockDoveHPG_Transcript_44970,XP_015142791.1,396335,KTN1
RockDoveHPG_Transcript_5810,XP_015142791.1,396335,KTN1
RockDoveHPG_Transcript_9106,XP_413768.2,415383,FAN1
RockDoveHPG_Transcript_58091,XP_413768.2,415383,FAN1
RockDoveHPG_Transcript_35188,XP_413768.2,415383,FAN1
RockDoveHPG_Transcript_9105,XP_413768.2,415383,FAN1
RockDoveHPGParental_Transcript_830,XP_015138276.1,420193,IL7
RockDoveHPG_Transcript_58100,NP_990375.1,395912,MGP
RockDoveHPG_Transcript_58118,XP_004940042.1,420261,BAALC
RockDoveHPG_Transcript_62041,XP_015155790.1,100996929,MYL6
RockDoveHPG_Transcript_62042,XP_015155790.1,100996929,MYL6
RockDoveHPG_Transcript_58121,XP_015155790.1,100996929,MYL6
RockDoveHPGParental_Transcript_4888,XP_015155790.1,100996929,MYL6
RockDoveHPGParental_Transcript_4472,XP_015155790.1,100996929,MYL6
RockDoveHPG_Transcript_5814,XP_015138029.1,421052,FAM38B
RockDoveHPG_Transcript_44866,XP_015138029.1,421052,FAM38B
RockDoveHPG_Transcript_61800,XP_015138029.1,421052,FAM38B
RockDoveHPG_Transcript_9279,XP_015138029.1,421052,FAM38B
RockDoveHPG_Transcript_58154,XP_015128663.1,107049506,FKBP11
RockDoveHPG_Transcript_7311,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_7580,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_12122,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_7310,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_7579,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_58176,NP_989706.1,378802,SLC2A8
RockDoveHPG_Transcript_8918,XP_015134782.1,378802,SLC2A8
RockDoveHPG_Transcript_58193,XP_015142148.1,423079,HPS5
RockDoveHPG_Transcript_5821,NP_001026611.1,427379,NCBP1
RockDoveHPG_Transcript_78300,NP_001026611.1,427379,NCBP1
RockDoveHPG_Transcript_6470,XP_421440.4,423547,NAA30
RockDoveHPG_Transcript_58305,XP_003643004.1,554220,OTP
RockDoveHPG_Transcript_58338,XP_428644.3,431092,LOC431092
RockDoveHPG_Transcript_5836,XP_015151455.1,419104,USP6NL
RockDoveHPG_Transcript_5835,XP_015151455.1,419104,USP6NL
RockDoveHPG_Transcript_5838,NP_001006399.1,421374,INTS7
RockDoveHPG_Transcript_58380,NP_001177853.1,419860,G0S2
RockDoveHPG_Transcript_58384,XP_015128659.1,100857832,DDIT3
RockDoveHPG_Transcript_5840,NP_001007947.1,423714,SGPL1
RockDoveHPG_Transcript_5839,NP_001007947.1,423714,SGPL1
RockDoveHPG_Transcript_9872,XP_015141308.1,422857,WFS1
RockDoveHPG_Transcript_58459,NP_001289106.1,768930,RPS28
RockDoveHPG_Transcript_43268,NP_001289106.1,768930,RPS28
RockDoveHPG_Transcript_58488,XP_004934600.1,101749102,DSCR6
RockDoveHPG_Transcript_585,XP_015145409.1,424286,MGAT5
RockDoveHPG_Transcript_586,XP_015145409.1,424286,MGAT5
RockDoveHPG_Transcript_5973,XP_004943045.1,429048,MAP3K19
RockDoveHPG_Transcript_5859,NP_001264740.1,418978,PDGFD
RockDoveHPG_Transcript_6003,XP_001233682.3,770341,SHC2
RockDoveHPG_Transcript_6002,XP_001233682.3,770341,SHC2
RockDoveHPG_Transcript_58605,XP_001233682.3,770341,SHC2
RockDoveHPG_Transcript_5863,XP_015135843.1,768768,PRUNE2
RockDoveHPG_Transcript_8929,XP_015135843.1,768768,PRUNE2
RockDoveHPG_Transcript_53826,XP_015135843.1,768768,PRUNE2
RockDoveHPG_Transcript_5864,XP_015135844.1,768768,PRUNE2
RockDoveHPG_Transcript_8301,NP_001026481.1,424806,WDFY1
RockDoveHPG_Transcript_87548,NP_001026481.1,424806,WDFY1
RockDoveHPG_Transcript_58676,NP_001026481.1,424806,WDFY1
RockDoveHPG_Transcript_587,XP_004949102.1,416379,EPG5
RockDoveHPG_Transcript_58728,XP_015158024.1,107057454,UFC1
RockDoveHPG_Transcript_63660,XP_015129680.1,107050428,KRTCAP2
RockDoveHPG_Transcript_58733,XP_015129680.1,107050428,KRTCAP2
RockDoveHPG_Transcript_79170,XP_015129680.1,107050428,KRTCAP2
RockDoveHPG_Transcript_58736,XP_418820.1,420719,CX3CR1
RockDoveHPG_Transcript_5874,XP_004945192.1,416465,CEND1
RockDoveHPG_Transcript_5875,XP_004945192.1,416465,CEND1
RockDoveHPG_Transcript_72513,NP_989680.2,374267,MBL2
RockDoveHPG_Transcript_58793,NP_001280027.1,396314,PRRX2
RockDoveHPG_Transcript_5880,NP_001026274.1,422062,TNFRSF21
RockDoveHPG_Transcript_58803,XP_015158186.1,100859027,FBL12
RockDoveHPG_Transcript_5887,NP_001025878.2,417449,COG1
RockDoveHPG_Transcript_5886,NP_001025878.2,417449,COG1
RockDoveHPG_Transcript_5891,XP_004944131.1,415665,FAM65A
RockDoveHPG_Transcript_29686,XP_004944131.1,415665,FAM65A
RockDoveHPG_Transcript_58916,NP_990180.1,395654,HBEGF
RockDoveHPG_Transcript_5897,XP_419571.4,421530,SPRTN
RockDoveHPG_Transcript_5899,XP_004946298.1,427812,KCNJ16
RockDoveHPG_Transcript_5900,XP_015139871.1,421541,PGBD5
RockDoveHPG_Transcript_7410,XP_015139871.1,421541,PGBD5
RockDoveHPG_Transcript_59024,XP_015158184.1,107057620,ELOF1
RockDoveHPG_Transcript_85803,XP_015158184.1,107057620,ELOF1
RockDoveHPG_Transcript_5905,NP_001025769.1,416026,ABTB1
RockDoveHPG_Transcript_7745,XP_004938018.1,418173,RERG
RockDoveHPG_Transcript_83235,XP_004938018.1,418173,RERG
RockDoveHPG_Transcript_71851,XP_015129780.1,107050571,LOC107050571
RockDoveHPG_Transcript_85103,NP_001006294.1,419312,NELFCD
RockDoveHPG_Transcript_76207,NP_001026532.1,426132,GSDMA
RockDoveHPG_Transcript_5914,XP_015131057.1,416879,ACAD10
RockDoveHPG_Transcript_7397,XP_416314.2,418078,ALDH1L2
RockDoveHPG_Transcript_6275,XP_416314.2,418078,ALDH1L2
RockDoveHPG_Transcript_59637,XP_416314.2,418078,ALDH1L2
RockDoveHPG_Transcript_8080,XP_416314.2,418078,ALDH1L2
RockDoveHPG_Transcript_59188,XP_417656.2,419506,C1ORF50
RockDoveHPG_Transcript_59200,XP_015130546.1,107051455,LOC107051455
RockDoveHPG_Transcript_82570,NP_001238962.1,374031,NOTCH2
RockDoveHPG_Transcript_3878,NP_001238962.1,374031,NOTCH2
RockDoveHPG_Transcript_59316,XP_015130612.1,107051567,LOC107051567
RockDoveHPG_Transcript_5933,XP_004939829.1,421071,RBBP8
RockDoveHPG_Transcript_5932,XP_004939829.1,421071,RBBP8
RockDoveHPG_Transcript_65076,XP_004939829.1,421071,RBBP8
RockDoveHPG_Transcript_59331,XP_414844.1,416543,NDUFB10
RockDoveHPG_Transcript_59395,XP_004935427.1,428569,SLC3A1
RockDoveHPGParental_Transcript_1384,XP_004935427.1,428569,SLC3A1
RockDoveHPGParental_Transcript_2651,XP_004935427.1,428569,SLC3A1
RockDoveHPG_Transcript_82095,XP_004935427.1,428569,SLC3A1
NODE_19992_length_864_cov_3.87021,XP_004943388.2,768899,LRRC15
RockDoveHPG_Transcript_59461,XP_015128150.1,107049297,LOC107049297
RockDoveHPG_Transcript_59470,XP_015147786.1,415616,LOC415616
RockDoveHPG_Transcript_87513,XP_015147786.1,415616,LOC415616
RockDoveHPG_Transcript_5948,XP_418271.3,420157,FEM1A
RockDoveHPG_Transcript_59490,XP_015130231.1,107051058,LOC107051058
RockDoveHPG_Transcript_70184,XP_015130231.1,107051058,LOC107051058
RockDoveHPG_Transcript_5949,XP_015148616.1,426961,EOGT
RockDoveHPG_Transcript_59499,XP_003641380.1,100858073,UBE2L6
RockDoveHPG_Transcript_595,XP_015143347.1,423494,CEP170B
RockDoveHPG_Transcript_594,XP_015143347.1,423494,CEP170B
RockDoveHPG_Transcript_22569,XP_015143347.1,423494,CEP170B
RockDoveHPG_Transcript_7909,NP_001025720.1,415419,MAPK6
RockDoveHPG_Transcript_70224,NP_001025720.1,415419,MAPK6
RockDoveHPG_Transcript_5955,XP_015137845.1,420952,FHOD3
RockDoveHPG_Transcript_6286,XP_015137845.1,420952,FHOD3
RockDoveHPG_Transcript_31275,XP_015137845.1,420952,FHOD3
RockDoveHPG_Transcript_85844,XP_015137845.1,420952,FHOD3
RockDoveHPG_Transcript_54951,XP_015137845.1,420952,FHOD3
RockDoveHPG_Transcript_59579,XP_015127981.1,100858931,EXOSC5
RockDoveHPG_Transcript_78103,XP_015127981.1,100858931,EXOSC5
RockDoveHPG_Transcript_59600,XP_015127983.1,107049207,SNRPD2
RockDoveHPG_Transcript_59599,XP_015127983.1,107049207,SNRPD2
NODE_192395_length_215_cov_1.44375,XP_015127983.1,107049207,SNRPD2
RockDoveHPG_Transcript_654,XP_015143261.1,100858625,CLMN
RockDoveHPG_Transcript_59640,XP_015143261.1,100858625,CLMN
RockDoveHPG_Transcript_59641,NP_990764.1,396413,FGF2
RockDoveHPG_Transcript_66312,NP_990764.1,396413,FGF2
RockDoveHPG_Transcript_68056,NP_990764.1,396413,FGF2
RockDoveHPG_Transcript_5970,XP_015149583.1,416311,C13H5ORF24
RockDoveHPG_Transcript_5971,XP_015149583.1,416311,C13H5ORF24
RockDoveHPG_Transcript_59739,NP_990224.1,395711,HOXC8
RockDoveHPG_Transcript_9726,XP_004938199.1,418307,TRPV6
RockDoveHPG_Transcript_59777,XP_015136384.1,100857925,LOC100857925
RockDoveHPG_Transcript_8602,XP_004936677.2,424507,CDC7
RockDoveHPG_Transcript_59786,XP_004936677.2,424507,CDC7
RockDoveHPG_Transcript_5980,XP_015153756.1,419785,BCL9L
RockDoveHPG_Transcript_69832,XP_015135402.1,417411,RHBDL3
RockDoveHPG_Transcript_5984,XP_015135402.1,417411,RHBDL3
RockDoveHPG_Transcript_8891,XP_422290.2,424447,COLGALT2
RockDoveHPG_Transcript_5988,XP_004947182.1,419260,RP4-583P15.15
RockDoveHPG_Transcript_5989,NP_001025744.1,415793,DYNC1LI2
RockDoveHPG_Transcript_59893,XP_003642270.1,416933,CHCHD10
RockDoveHPG_Transcript_5991,XP_015128909.1,418618,TXLNG
RockDoveHPG_Transcript_5992,XP_015143069.1,101748318,CCDC177
RockDoveHPG_Transcript_76475,XP_015143069.1,101748318,CCDC177
RockDoveHPG_Transcript_59926,NP_001264640.1,421697,TCF21
RockDoveHPG_Transcript_69054,NP_001264640.1,421697,TCF21
RockDoveHPG_Transcript_59930,XP_004951036.1,100859332,PPIL1
RockDoveHPGParental_Transcript_792,XP_003640428.1,100857803,SHISA8
RockDoveHPG_Transcript_600,XP_414931.3,416632,CLEC16A
RockDoveHPG_Transcript_80078,XP_015150059.1,416632,CLEC16A
NODE_34119_length_559_cov_117.345,XP_003643482.1,100857405,ANAPC15
RockDoveHPG_Transcript_60002,XP_003643482.1,100857405,ANAPC15
RockDoveHPG_Transcript_6001,XP_015139471.1,428580,ZBTB18
RockDoveHPG_Transcript_7348,XP_015147796.1,768759,CNGB1
RockDoveHPGParental_Transcript_3446,XP_015147796.1,768759,CNGB1
RockDoveHPGParental_Transcript_1418,XP_015147796.1,768759,CNGB1
RockDoveHPG_Transcript_60017,NP_990674.1,396286,ASMT
RockDoveHPG_Transcript_60019,XP_414494.3,416162,NUDCD2
RockDoveHPG_Transcript_60026,XP_003643470.1,100859376,PFDN5
RockDoveHPG_Transcript_6005,NP_990863.1,396545,EIF5A2
RockDoveHPG_Transcript_70829,NP_990863.1,396545,EIF5A2
RockDoveHPG_Transcript_60061,XP_015128840.1,107049626,SFTPC
RockDoveHPGParental_Transcript_1481,XP_418206.4,420086,ZAP70
RockDoveHPG_Transcript_60104,XP_418206.4,420086,ZAP70
RockDoveHPG_Transcript_60144,XP_015154165.1,100859681,CFAP126
RockDoveHPG_Transcript_6017,XP_015148599.1,416084,SLC25A26
RockDoveHPG_Transcript_7561,NP_001006428.1,422143,CHMP1B
RockDoveHPG_Transcript_6019,XP_015145862.1,424351,DENND1B
RockDoveHPG_Transcript_74866,XP_015145862.1,424351,DENND1B
RockDoveHPG_Transcript_602,XP_004937897.1,418096,GNPTAB
RockDoveHPG_Transcript_1548,XP_004937897.1,418096,GNPTAB
RockDoveHPG_Transcript_603,XP_004937897.1,418096,GNPTAB
RockDoveHPG_Transcript_85660,NP_001006453.1,422727,ASAH1
RockDoveHPG_Transcript_55286,NP_001006453.1,422727,ASAH1
RockDoveHPG_Transcript_31931,NP_001006453.1,422727,ASAH1
RockDoveHPG_Transcript_58802,NP_001006453.1,422727,ASAH1
RockDoveHPG_Transcript_6058,XP_004942207.1,427031,HECTD2
RockDoveHPG_Transcript_60219,XP_004942207.1,427031,HECTD2
RockDoveHPG_Transcript_6022,XP_015133786.1,422369,SEPT6
RockDoveHPG_Transcript_6021,XP_015133786.1,422369,SEPT6
RockDoveHPG_Transcript_45498,XP_015133786.1,422369,SEPT6
RockDoveHPG_Transcript_60247,XP_001233603.1,419992,ATP5G1
RockDoveHPG_Transcript_61431,XP_001233603.1,419992,ATP5G1
RockDoveHPG_Transcript_6030,XP_015153881.1,418463,CADM2
RockDoveHPG_Transcript_7985,XP_001233104.2,769797,RAP2A
RockDoveHPG_Transcript_73124,XP_015157758.1,107057238,LOC107057238
RockDoveHPG_Transcript_6039,NP_990515.1,396100,EFNA5
RockDoveHPG_Transcript_6040,XP_423767.5,426090,ATP13A1
RockDoveHPG_Transcript_82854,XP_423767.5,426090,ATP13A1
RockDoveHPG_Transcript_6041,XP_423767.5,426090,ATP13A1
RockDoveHPG_Transcript_60427,XP_015148527.1,408185,GHRL
RockDoveHPG_Transcript_6044,XP_003642373.2,770100,TRIM47
RockDoveHPG_Transcript_60433,XP_015130149.1,107050995,LOC107050995
RockDoveHPG_Transcript_6045,NP_990292.1,395807,NOS2
RockDoveHPG_Transcript_82787,XP_004934537.2,427721,SSPO
RockDoveHPGParental_Transcript_1864,XP_004934537.2,427721,SSPO
RockDoveHPG_Transcript_69519,XP_004934537.2,427721,SSPO
RockDoveHPG_Transcript_60550,XP_004943752.1,101751808,CCDC33
RockDoveHPG_Transcript_60564,XP_015148357.1,101751993,LOC101751993
RockDoveHPG_Transcript_60633,XP_015138946.1,427871,ALX1
RockDoveHPGParental_Transcript_4640,XP_015138946.1,427871,ALX1
RockDoveHPG_Transcript_60646,XP_424835.3,427253,GDA
RockDoveHPG_Transcript_60660,XP_015151956.1,771545,LOC771545
RockDoveHPG_Transcript_6070,XP_015137869.1,421003,SSPO
RockDoveHPG_Transcript_16931,XP_015137869.1,421003,SSPO
RockDoveHPG_Transcript_68579,XP_015137869.1,421003,SSPO
RockDoveHPG_Transcript_13736,XP_015137869.1,421003,SSPO
RockDoveHPG_Transcript_60725,NP_001264462.1,424404,MGST3
RockDoveHPG_Transcript_60731,XP_015153671.1,428240,POU2F3
RockDoveHPG_Transcript_60740,NP_001138514.1,770209,C5H11ORF96
RockDoveHPG_Transcript_8157,XP_003643080.1,427256,CARNMT1
RockDoveHPG_Transcript_61464,XP_003643080.1,427256,CARNMT1
RockDoveHPG_Transcript_60750,XP_003643080.1,427256,CARNMT1
RockDoveHPG_Transcript_60768,XP_015129718.1,107050496,LOC107050496
RockDoveHPG_Transcript_60769,XP_003642617.3,100857984,ZMYM6NB
RockDoveHPG_Transcript_6077,NP_989430.1,373887,FZD4
RockDoveHPG_Transcript_6078,XP_423114.5,425342,TEX9
RockDoveHPG_Transcript_74095,XP_423114.5,425342,TEX9
RockDoveHPG_Transcript_74574,XP_423114.5,425342,TEX9
RockDoveHPG_Transcript_6083,XP_015141770.1,770081,EPS8L2
RockDoveHPG_Transcript_79685,XP_015141770.1,770081,EPS8L2
RockDoveHPG_Transcript_6086,XP_015155610.1,427091,SLC25A42
RockDoveHPG_Transcript_32280,XP_015155610.1,427091,SLC25A42
RockDoveHPG_Transcript_38726,XP_015155610.1,427091,SLC25A42
RockDoveHPG_Transcript_60866,NP_001244226.1,419904,RPS10
RockDoveHPG_Transcript_76197,NP_001244226.1,419904,RPS10
RockDoveHPG_Transcript_70639,NP_001244226.1,419904,RPS10
RockDoveHPG_Transcript_63391,NP_001244226.1,419904,RPS10
RockDoveHPG_Transcript_60929,NP_001280105.1,408037,SFN
RockDoveHPG_Transcript_6093,XP_419963.3,421951,GEN1
RockDoveHPG_Transcript_41472,XP_419963.3,421951,GEN1
RockDoveHPG_Transcript_6095,XP_420832.4,422889,ZFYVE28
NODE_161727_length_230_cov_1.30857,XP_420832.4,422889,ZFYVE28
NODE_215781_length_204_cov_3.1745,XP_420832.4,422889,ZFYVE28
RockDoveHPG_Transcript_60979,NP_989621.1,374165,FABP4
RockDoveHPG_Transcript_60987,XP_015140646.1,107053171,ADGRF4
RockDoveHPG_Transcript_71299,XP_015130038.1,107050849,LOC107050849
RockDoveHPG_Transcript_79101,XP_418185.1,420066,CD320
RockDoveHPG_Transcript_61039,NP_001289101.1,770704,POLR2L
RockDoveHPG_Transcript_61057,XP_015129916.1,107050718,LOC107050718
RockDoveHPG_Transcript_82806,XP_015129916.1,107050718,LOC107050718
RockDoveHPG_Transcript_79133,XP_015142925.1,423385,NRXN3
RockDoveHPG_Transcript_61060,XP_004941179.1,100857411,PLACL2
RockDoveHPG_Transcript_6109,XP_419808.2,421782,RTN4IP1
RockDoveHPG_Transcript_61612,XP_419808.2,421782,RTN4IP1
RockDoveHPG_Transcript_29337,XP_419808.2,421782,RTN4IP1
RockDoveHPG_Transcript_61094,NP_989438.1,373896,UCP3
RockDoveHPG_Transcript_75415,NP_989438.1,373896,UCP3
RockDoveHPG_Transcript_6114,XP_426462.2,428907,AK7
RockDoveHPG_Transcript_8867,XP_426462.2,428907,AK7
RockDoveHPG_Transcript_6115,NP_001186461.1,423654,REEP3
RockDoveHPG_Transcript_6116,XP_015147985.1,374068,CDH5
NODE_273273_length_172_cov_1.10256,XP_015147985.1,374068,CDH5
NODE_307730_length_113_cov_2.39655,XP_015147985.1,374068,CDH5
NODE_11224_length_1370_cov_5.04715,XP_015147985.1,374068,CDH5
NODE_117900_length_264_cov_6.82775,XP_015147985.1,374068,CDH5
NODE_87343_length_305_cov_2.456,XP_015147985.1,374068,CDH5
NODE_11989_length_1303_cov_5.99199,XP_015157307.1,107056848,LOC107056848
RockDoveHPG_Transcript_61203,XP_001233932.1,771652,COA6
RockDoveHPG_Transcript_6124,NP_001269168.1,425514,MUM1
RockDoveHPG_Transcript_6125,NP_001006417.1,421934,KLF11
RockDoveHPG_Transcript_6126,XP_015133622.1,101748653,C3H2orf71
RockDoveHPG_Transcript_6131,XP_015143302.1,428911,RCOR1
RockDoveHPG_Transcript_61326,NP_989480.2,373952,NBL1
RockDoveHPG_Transcript_6136,NP_990438.1,396000,COL6A1
RockDoveHPG_Transcript_61387,XP_015128500.1,100858882,LOC100858882
RockDoveHPG_Transcript_61443,XP_015128889.1,101751890,LOC101751890
RockDoveHPG_Transcript_61532,XP_001231776.1,769006,COMMD1
RockDoveHPG_Transcript_61581,XP_427836.2,430280,HSPB7
RockDoveHPG_Transcript_6160,XP_015147388.1,415416,FAM214A
RockDoveHPG_Transcript_35073,XP_015147388.1,415416,FAM214A
RockDoveHPG_Transcript_71215,XP_015147388.1,415416,FAM214A
RockDoveHPG_Transcript_20501,XP_015147388.1,415416,FAM214A
RockDoveHPG_Transcript_71263,XP_015147388.1,415416,FAM214A
RockDoveHPG_Transcript_61617,XP_015131806.1,448833,BTC
RockDoveHPG_Transcript_72856,XP_015131806.1,448833,BTC
RockDoveHPG_Transcript_6162,XP_015147122.1,395358,BCHE
RockDoveHPG_Transcript_87258,XP_015147122.1,395358,BCHE
RockDoveHPG_Transcript_6163,NP_001026382.1,423482,BAG5
RockDoveHPG_Transcript_6170,NP_001006575.1,427124,PHAX
RockDoveHPG_Transcript_8440,XP_004945139.1,416424,BFAR
RockDoveHPG_Transcript_61727,XP_004945139.1,416424,BFAR
RockDoveHPG_Transcript_7413,XP_015133371.1,418912,N4BP2L2
RockDoveHPG_Transcript_6174,XP_001232448.2,769676,LOC769676
RockDoveHPG_Transcript_86291,XP_001232448.2,769676,LOC769676
RockDoveHPG_Transcript_6177,XP_419499.1,421449,GTPBP2
RockDoveHPG_Transcript_6176,XP_419499.1,421449,GTPBP2
NODE_47490_length_437_cov_1.42147,XP_419499.1,421449,GTPBP2
NODE_2085_length_3291_cov_12,XP_419499.1,421449,GTPBP2
RockDoveHPG_Transcript_6178,XP_419499.1,421449,GTPBP2
RockDoveHPG_Transcript_61780,XP_015132976.1,100859112,HINT2
RockDoveHPG_Transcript_29454,NP_001026103.1,420054,HNRNPM
RockDoveHPG_Transcript_70563,NP_001026103.1,420054,HNRNPM
RockDoveHPG_Transcript_42447,XP_015155190.1,420054,HNRNPM
RockDoveHPG_Transcript_7960,XP_004936613.1,429082,FRRS1
RockDoveHPG_Transcript_61805,XP_004936613.1,429082,FRRS1
RockDoveHPG_Transcript_7961,XP_004936613.1,429082,FRRS1
RockDoveHPG_Transcript_6181,XP_015150881.1,422110,TMEM104
RockDoveHPG_Transcript_6182,XP_015150881.1,422110,TMEM104
RockDoveHPG_Transcript_61856,XP_003641932.1,426456,LOC426456
RockDoveHPG_Transcript_61862,NP_001026158.1,420630,HOXA6
RockDoveHPG_Transcript_60940,NP_990242.1,395737,HOXB8
RockDoveHPG_Transcript_60941,NP_990242.1,395737,HOXB8
RockDoveHPG_Transcript_9247,XP_415193.5,416902,ANKRD13A
RockDoveHPG_Transcript_7000,XP_415193.5,416902,ANKRD13A
RockDoveHPG_Transcript_61878,XP_415193.5,416902,ANKRD13A
RockDoveHPG_Transcript_9246,XP_415193.5,416902,ANKRD13A
RockDoveHPG_Transcript_9840,XP_415193.5,416902,ANKRD13A
RockDoveHPG_Transcript_620,XP_004942323.1,423878,SLK
RockDoveHPG_Transcript_17701,XP_004942323.1,423878,SLK
RockDoveHPG_Transcript_619,XP_004942323.1,423878,SLK
RockDoveHPG_Transcript_62,XP_001234274.2,770958,SSBP2
RockDoveHPG_Transcript_63,XP_001234274.2,770958,SSBP2
RockDoveHPG_Transcript_6200,NP_001012801.1,416220,KIF20A
RockDoveHPG_Transcript_6207,XP_417435.4,419262,RTEL1
RockDoveHPG_Transcript_4931,XP_417435.4,419262,RTEL1
RockDoveHPG_Transcript_62097,NP_001185586.1,420243,COX6C
RockDoveHPG_Transcript_621,XP_015152494.1,419460,SPEN
RockDoveHPG_Transcript_34776,XP_015152494.1,419460,SPEN
RockDoveHPG_Transcript_31544,XP_015152494.1,419460,SPEN
RockDoveHPG_Transcript_3645,XP_015152494.1,419460,SPEN
RockDoveHPG_Transcript_3644,XP_015152494.1,419460,SPEN
RockDoveHPG_Transcript_62110,XP_419670.2,421631,IYD
RockDoveHPG_Transcript_7740,XP_003643127.2,427318,MSH3
RockDoveHPG_Transcript_9199,NP_001038099.1,415609,WDR36
RockDoveHPG_Transcript_6218,NP_001026187.1,421092,B4GALT6
RockDoveHPG_Transcript_62192,XP_015158192.1,107057624,C30H19orf43
RockDoveHPG_Transcript_6224,XP_421139.3,423215,RTF1
RockDoveHPG_Transcript_6228,XP_004936206.2,100858889,CCDC149
RockDoveHPG_Transcript_69106,XP_004936206.2,100858889,CCDC149
RockDoveHPG_Transcript_70455,XP_004936206.2,100858889,CCDC149
RockDoveHPG_Transcript_4783,XP_004936206.2,100858889,CCDC149
RockDoveHPGParental_Transcript_1105,NP_990693.1,396319,RP11-215A19.2
NODE_188676_length_216_cov_1.19255,NP_990693.1,396319,RP11-215A19.2
NODE_237528_length_191_cov_1.42647,NP_990693.1,396319,RP11-215A19.2
RockDoveHPG_Transcript_62283,NP_990693.1,396319,RP11-215A19.2
RockDoveHPG_Transcript_42178,XP_015135223.1,427760,NUP214
RockDoveHPG_Transcript_15503,XP_015135223.1,427760,NUP214
RockDoveHPG_Transcript_62303,NP_001182714.1,100502566,LOC100502566
RockDoveHPG_Transcript_9642,XP_001234670.1,771393,NMNAT2
RockDoveHPG_Transcript_78410,XP_001234670.1,771393,NMNAT2
RockDoveHPG_Transcript_62346,XP_004940153.2,426292,MAPK15
RockDoveHPGParental_Transcript_3557,XP_004940153.2,426292,MAPK15
